TweetID,retweets_count
347330,0
389961,0
410852,1
946718,1
223249,0
1291159,2
1144232,10
191496,1
478639,0
146200,0
295478,1
1033790,1
920861,1
520451,1
155563,5712
152032,0
1144220,1
304695,0
456461,0
1315119,0
653453,1
1287887,5
187765,1
421507,0
740915,746
662109,1
1038300,0
616219,14
7215,1618
356056,0
178171,0
334955,0
803,66
955906,0
613660,0
77740,2
1336045,0
48660,1
24689,133
1136278,1
729404,0
1133149,13
1091051,0
374735,1
28632,6
15753,7
985401,2
55855,6
1129960,6
426632,2
758938,0
286228,0
261095,1
343795,0
1130583,1
13730,22
253182,0
636434,1
1130755,0
365768,1
940302,0
104819,1
860085,4
441493,0
274597,1
20123,0
6906,688
515803,1
260468,0
160929,5
1238917,1
490493,0
1138215,11
665670,0
1297902,21
968667,1
880623,0
1290780,50
627498,0
214827,1143
1366179,0
657853,1
1387943,0
1378617,0
624986,2
716218,2
1050834,0
831560,0
542806,1
410007,1
1024500,1
1345812,0
499742,0
152401,8
77005,2
807665,0
1293407,33
568290,1
890943,0
144961,2
467840,5
1092176,0
1354373,1
568004,1
1288623,55
284817,0
707788,1
1272823,1
936284,0
68543,1
84315,0
896893,1
134810,0
17183,8
598181,1
982220,1
389145,1
130748,1
60544,2
795974,0
320184,0
635908,1
461649,1
288445,1
1194308,1
154680,30
456296,3
178808,97
1242533,0
1274806,1
709439,0
717073,0
666005,0
1031745,6
291904,1
797631,0
815860,1
307535,4
1302058,0
234936,0
8290,54
446849,0
332422,0
333963,1
575046,1
465169,0
515739,0
1317412,2
1331583,3
841886,1
509602,0
1332681,1
1326132,0
301065,1
59561,3
731170,3
298803,0
1159918,0
1053423,0
565237,2
14486,3
622940,4
487737,2
574125,1
859746,0
1053163,0
509183,0
927505,1
1433125,0
163760,0
1056628,0
62626,1
564375,1
692827,0
1014569,0
1106962,0
1357860,0
971576,0
790488,1
1160983,0
1209612,0
318005,13
1382656,2
1289545,1
1098993,1
286516,1
1156896,0
1341880,0
498022,0
352582,0
1171599,2
184988,5
751191,1
1386261,0
121515,1
810519,1
1264635,0
543626,1
1393759,0
758878,1
452897,1
957641,0
383854,1
807291,413
1099067,0
254897,0
34326,0
561901,1
1232755,0
1366127,1
311284,1
170902,1
77646,0
45087,0
781261,1
81175,2
634675,3
649635,0
889366,0
4946,44
295527,3
1329558,1
171062,0
1283859,0
252219,1
752595,1
66070,0
711598,0
1068420,0
30262,1
1043739,0
895000,1
773994,1
1079172,1
844302,3
1230514,0
428782,11
680813,1
232098,1
5598,1
1319083,0
594629,0
112268,1
1088038,0
1099761,1
577590,0
66914,3
436709,0
808996,1
992103,3
436629,0
98092,1
566166,0
187468,3
1318098,0
4341,16
78031,13
62712,0
167752,4
1397411,3
294489,3
671961,0
980802,2
240674,1
811416,0
893356,1
524142,0
50780,2
102589,0
123951,0
1334359,4
1164785,1
1394770,0
205964,61
394364,1
107154,0
1401864,0
729200,5
463773,0
1345393,1
424816,1
640541,1
321158,0
108522,0
579107,4
25,8
831969,5
1122563,3
870315,1
84305,2
310742,0
349918,2
465140,0
3094,9
144866,2
1215094,2
1241307,2
456297,5
761443,1
995322,0
911530,1
593779,12
2128,1
1017249,1
1246767,0
279164,0
1246769,0
1105245,0
1220757,2
251552,0
544434,0
1175553,0
879933,1
1111048,1
553684,0
210138,0
1192291,0
1050,24
1384283,0
299053,1
1276846,0
1151529,1
194971,1
550664,0
1324485,1
921518,2
435957,1
848720,13
906852,1
345952,0
745283,2
52031,0
1261124,0
1328464,21
1355989,1
622357,1
1410839,0
198728,0
427016,0
461829,0
692119,0
825755,0
204607,0
541101,1
327230,0
681605,0
1131873,0
802457,0
1225589,1
698216,0
1327686,0
1220720,0
702008,1
1344069,0
165275,2
1237565,2
984112,2
118672,1
518263,1
783948,1
41994,1
976239,5
225941,0
977620,2
887682,0
1202714,1
912741,0
594801,22
657318,2
275823,0
514189,4
420457,1
1213342,0
172744,0
697463,1
375646,1
808253,44
209494,2
1020895,2
145696,97
1396510,0
623385,1
11519,2
1031254,1
601726,974
2738,9
1296764,2
417368,1
1357934,0
1289327,7
1367017,1
77708,14
1269874,1
9237,1
1198525,748
1020114,1
162550,0
224791,2
515310,1
240030,1154
905699,1
1192234,1
1002954,2
166331,0
45060,1
481487,0
1189523,2
737320,32
459911,1
418351,105
812727,0
868742,1
1192309,2
500282,1
1377499,1
1392227,0
1293782,1
1369772,0
655067,0
1257666,1
238310,0
773510,1
125999,0
740488,2
1359757,0
598687,0
690767,1
1122281,130
76804,0
865614,1
418394,0
606872,1
1185650,0
359169,1
1288633,4
701021,1
1254779,0
932925,0
1355634,0
816418,1
920656,0
897626,0
1408090,0
1191212,0
1123615,2
1230972,0
509224,1
364755,1
41659,2
437615,1
196212,1
329460,0
111235,6
472508,6
451680,0
1065149,1
1040268,0
414394,4
573292,1
572343,1
928167,0
333225,1
314175,1
588101,207
1044270,1
1132531,1
168938,1
1069998,0
30997,0
23322,3
1340247,0
224537,1
1155359,1
429658,2
1207542,1
740007,0
1372113,0
676648,0
762106,5
731224,1
227169,47
1191751,0
628953,1
234650,0
1390308,1
1424903,0
1355759,1
549024,1
382417,18
580681,1
519740,0
647966,0
1176416,1
1396452,1
584638,1
897664,0
874914,0
206517,0
1309192,1
1035706,0
1198704,0
963736,1
1200803,0
250128,42
956,21
630468,3
87900,1
1069332,1
1234169,1
278095,0
277779,3
751968,0
1295852,2
1287707,0
587829,5
1184787,0
577252,1
534917,1
218358,1
735007,0
144773,13
200108,0
641200,0
867118,0
131296,0
146209,19
529904,106
1171174,3
48286,1
175330,1
203980,1
1139592,1
832172,2
814447,0
642584,1
6222,1
618748,0
731008,0
329296,3
969916,1
246729,0
154749,8
282174,2
593034,2
358364,0
70576,3
111593,0
242347,0
583366,7
45359,0
210793,1
289878,1
537573,0
2475,13
48015,1
66203,0
162088,4
463159,0
1250243,1
905996,0
430612,0
231746,0
355056,0
57243,1
507213,0
622767,668
1123181,0
401182,1
281286,4
869555,0
1019903,5
584819,1
980213,0
106554,11
1415381,0
906936,0
144165,36
1206116,0
90984,0
598341,4
1334091,0
284773,70
1136169,1
11416,2
1403806,0
176578,0
1069810,1
1159140,0
1136239,4
126573,0
240983,1
247570,1
615767,6
1236136,1
1143506,0
503301,0
1287492,0
11181,57
1293636,0
791885,1
193067,1
750913,1
456727,2
3391,19
870410,0
1426612,0
582340,1
1381802,1
13411,20
608935,1
434445,0
914602,0
613011,5
1215173,1
1156987,3
64005,1
231267,1
153541,52
1384301,1
184615,0
5545,0
122811,1
1263932,0
415059,4
123559,24
301167,19
1279032,0
78407,22
1220875,2
1024044,0
1355896,0
782023,0
847066,5
396376,2
1150355,1
618251,1
1183192,0
1323899,0
440834,0
10478,1
25663,1
1373,1
990978,1
984956,2
683227,0
624940,2
862939,0
978671,0
1352091,2
620961,0
629548,39
696075,0
1100874,1
1213,2
1123042,0
795969,2
353143,0
602058,0
335423,1
1287900,75
76300,0
223643,1
50468,1
472642,9
774013,0
1288078,68
390521,40
778339,1
1271537,1
864880,1
253784,1
1059496,0
652861,0
692484,1
426899,0
450875,2
456165,3
985469,1
853868,1
668189,0
389984,0
97504,0
292633,1
1193204,1
903545,0
1221365,0
188665,1
772211,0
511751,1
410520,4
810808,0
1178260,1
610110,2
553885,0
1408524,1
83318,1
436065,2
742983,1
64399,1
800993,0
813259,2
673498,0
741188,1
263671,0
167354,2
172844,0
578491,1
381924,3
809508,0
1161819,0
454676,0
567753,0
1274945,1
252194,0
415836,18
363584,1
671589,1
211,10
373283,0
25735,1
110198,0
1040218,0
95732,9
577804,1
1424994,2
370189,4
1212812,0
456222,0
336753,1
1370318,1
583990,113
1095945,1
1345577,1
1172834,3
408817,2
621915,1
1145126,1
920283,0
192065,1
1324791,2
152363,0
371560,75
120576,0
1209667,2
1174753,0
309415,0
161778,1
1144280,2
591024,24
342675,1
1221216,0
772445,0
140575,1
1185917,2
528311,0
849912,0
232847,0
356535,0
27071,7
291897,2
1334575,2
1372747,0
1341747,0
465016,1
406575,1
193553,0
1153308,0
755300,1
658558,1
758640,2
573379,0
498631,0
44079,0
448501,1
979447,13
1425678,0
1086994,0
858643,0
621734,1
1353720,0
1413646,1
78273,1
1222824,2
820130,1
1157467,1
741657,2
1141201,3
222284,0
1250934,1
1105315,0
71762,0
1341003,5
881604,1
1154047,6
1106644,0
287670,1
9440,0
1108013,0
675213,0
691092,3
1129905,2
369523,1
1307387,0
83992,0
186334,0
731327,1
640634,1
314869,0
1259957,0
154166,14
892649,1
959815,0
1181626,0
418819,1
519257,1
410671,0
502229,0
338640,498
810874,1
458907,0
1042725,1
1179667,0
595927,2
460575,1
989756,1
854294,1
751259,1
302420,0
1303132,3
456021,3
908185,64
55710,11
877979,1
528849,3
430768,3
655084,0
985475,2
746958,1
1093000,1
1164311,1
519925,0
875040,1
685435,4
501021,0
138123,25
248755,90
1007563,1
591491,1
907146,2
1250907,0
603575,0
1190147,1
1356536,0
162647,0
1087469,1
713055,0
413267,0
549774,1
1142434,0
693972,0
78184,1
1068007,0
1136276,0
284476,0
2851,47
85863,1
950949,0
630148,14
167277,1
1319832,0
387999,0
251694,0
1085776,0
1003314,3
167940,1
350707,0
14305,3
941304,1
1154937,4
386299,0
338146,1
302866,0
1143773,0
1025000,1
955932,0
165903,3
176157,1
1404290,1
995898,3
1425130,1
286536,1
1023896,0
517389,1
238857,0
1079784,1
298865,2
750994,0
6469,2
369383,1
595209,2
854376,0
1032372,1
1226251,1
30668,1
65355,1
105497,1
35002,8
506724,0
1394498,3
130103,0
1010428,1
136652,0
858297,2
1111918,0
684359,0
130442,1
1061910,1
743464,4
563360,1
896004,1
996888,1
1126850,0
1137840,0
1106996,0
558358,0
1034981,0
225624,1
347114,1
745483,3
502192,1
930394,0
1077015,1
1021581,17
654582,1
1288443,244
999573,0
1266369,1
465656,0
741669,0
1234234,1
173529,5
589150,0
1076666,0
318953,1
1382319,0
102739,0
852205,1
175519,3
349213,1
1403880,1
1149895,3
542554,0
204410,0
74068,1
997850,10
410397,1
91277,0
292066,0
601706,81
939044,0
625260,2
63203,0
872149,0
1248033,1
1297878,6
735517,2
278829,1
586396,5
727627,1
2423,15
413877,257
267157,0
258606,216
1112364,1
145677,7
209498,1
278684,1
532824,2
595792,20
422500,1
1005752,1
644581,1
1406275,0
692680,0
619261,26
720499,0
1332659,1
1019720,16
487664,1
862273,2
1092403,1
457602,0
394141,1
392315,0
1004886,0
749371,1
467319,11
716127,0
169978,8
1313803,3
1362058,0
1158399,8
1117692,0
81073,0
1060676,0
1201173,0
619984,1
1269770,1
16116,1
321344,1
127426,2
209337,0
282021,9
1037797,0
1315987,1
1169481,6
414169,6
312860,0
1133842,0
939196,2
704961,0
346306,1
431342,5
971052,1
1043044,0
813716,0
358088,4
682668,1
451172,2
624655,0
622027,4
817187,0
935043,1
740623,0
876341,0
143473,0
340039,1
482207,1
123257,1
21223,6
1030162,1
144310,3
245511,0
55139,2
138983,1
72539,4
607701,2
1080384,1
1367617,0
1263891,1
1221027,1
979278,0
531773,1
21864,1
992843,3
391186,1
608852,331
380917,1
1194074,0
725710,1
1413961,0
306222,2
280171,12
945160,0
877558,0
828007,1
1025428,159
827082,0
640308,2
1323797,1
917994,1
694441,1
997307,1
255401,0
1166124,1
1179570,0
645117,2
827015,0
290964,4
37892,0
290828,0
195647,1
170384,14
44882,8
1128300,0
441593,0
1220693,1
729314,1
175863,1
40382,2
703171,0
914986,1
132778,0
840899,1
1219974,0
1016584,0
916469,0
254391,1
1215754,0
1225627,0
1432780,0
1091002,1
781994,1
449439,3
349920,0
621972,16
1313742,1
1425600,0
253371,0
523500,1
1269191,0
932552,1
24731,4
286776,0
1032373,0
1248513,0
50173,1
1273441,1
57164,0
1155428,1
894836,1
170826,1
291769,1
1335854,1
1310851,0
627971,0
801040,0
143983,4
1175516,2
913520,0
1359979,0
48252,1
824203,0
538036,0
418266,1
928144,1
786744,0
713749,0
15737,0
1340054,0
961089,1
731200,1
995782,1
253358,0
202612,19
597605,18
1227348,1
1322078,1
1347462,0
516021,1
1094827,1
709415,5
722947,0
737438,0
1336912,0
1049500,0
27801,1
177556,1
1156263,1
1258648,1
615709,2
280244,1
238397,0
1275610,0
474086,0
783272,1
47573,2
1147080,10
783309,0
1359497,0
904150,0
154864,0
1279402,0
1342548,0
979575,1
961157,1804
267421,0
306828,0
65868,0
1349200,2
1385761,0
1182001,0
113253,0
1397979,1
157153,1
599987,9
73709,4
653636,0
308261,1
1290330,1
616937,1
811270,1
1227955,0
263115,0
843985,1
780859,0
659781,0
146532,4
1096783,1
1175424,0
301316,3
532691,0
34355,0
548826,0
1309037,0
262229,1
748582,0
306578,1
5827,13
220673,1
641450,1
1306071,1
1368425,1
688760,0
166189,2
1369074,0
223411,22
745321,1
1141414,0
666155,292
1304882,1
989088,1
573984,0
159397,2
85217,0
714234,0
1388978,1
916748,0
1179587,3
976628,1
1192210,1
574143,2
481321,0
425043,29
1145361,0
1405259,0
575011,1
926225,1
187947,1
706660,1
473346,1
1306689,0
795817,0
582987,9
990861,0
268382,7
801939,0
403038,1
152558,14
173674,12
36619,0
591893,0
656900,2
983782,1
227486,0
819451,0
954148,0
274463,1
1103308,0
552997,0
1272410,0
1347405,1
822761,1
1409153,1
696738,11
894790,1
535084,1
246526,2
1085609,1
150648,2
397142,0
458702,5
1294448,1
927112,1
564946,0
1338214,1
583138,9
289418,5
310881,6
11278,5
1207653,0
492151,5
487393,0
1314967,5
487841,0
567820,0
183667,1
966709,0
1272909,0
85827,0
312866,191
1095148,1
11081,0
311395,3
187460,2
283539,10
842798,0
1353129,0
377912,0
786877,1
1265096,0
129854,0
286417,4
795173,0
177255,1
76497,937
95943,0
504536,0
1124349,80
1232337,0
372900,7
1317473,0
880079,0
878364,1
746168,0
944177,0
272193,1
1240272,0
603268,0
658699,0
525511,0
5595,1
820357,0
21454,5
703470,1
674684,1
335183,0
1200367,1
478541,1
1122472,2
274982,1
761380,2
205271,2
802399,1
193592,1
828881,1
466244,1
659606,0
1136017,1
362131,0
590070,0
803548,0
11831,1
1105071,0
1104304,2
525217,0
1150037,0
35217,0
187803,7
1203330,0
383798,1
223229,0
590777,11
416508,6
898677,1
501863,1
204011,450
231536,1
145840,2
583466,1
1121347,1
168159,1
841558,1
1345132,2
16090,2
1195935,1
443694,11
1421199,1
295154,2
123520,241
927563,1
758385,3
935023,1
830888,0
998313,3
194348,0
789528,0
1290407,7
191861,0
188843,0
455204,1
35506,0
302006,6
751336,0
1370621,0
609370,0
485963,0
852501,0
1007803,1
1011443,1
1335247,0
338847,3
582708,1
225408,0
601098,7
866931,1
618732,1
344491,0
1430856,0
694304,1
3597,0
1137595,6
1168772,0
723605,3
504237,1
887708,1
650314,1
127254,0
348174,1
1113172,1
540072,0
1358084,1
1321497,1
125407,0
156889,2
98569,0
1205830,1
1273087,1
110060,0
395634,0
744808,3
420370,3
369975,0
1106281,0
1361444,0
16866,878
392244,0
880857,8
1054012,1
132572,104
1152454,0
1067455,1
614562,1
1030879,0
61261,0
1006128,1
509968,0
1142849,2
609155,3
1427894,1
1304026,5
1201333,0
498556,0
1152417,1
1373773,1
589951,3
733227,0
369397,1
1340407,0
634397,3
399015,455
629513,0
996515,0
479130,0
250976,1
562500,1
530915,1
577028,1
285892,1
459361,1
771322,1
1139261,1
687904,1
828396,1
968354,0
291861,0
1144211,0
285548,1
579989,1
153043,4
18659,4
983110,0
131150,0
1265732,0
210934,256
787778,1
284699,2
1059381,0
59455,1
1046875,0
232280,0
404466,0
1103293,1
560845,0
594688,1
20078,1
157514,1
1062754,0
1061022,0
447489,3
1217246,0
737875,3
158365,5
1018962,0
565111,0
613117,0
17134,2
507919,0
426789,1
1133053,0
895197,0
284823,66
1347289,1
745831,1
625187,0
129015,0
924107,1
13756,1
1145409,0
737351,1
1214722,2
1172405,1
1021645,1
390557,0
9527,2
1131087,1
714585,5
487145,1
1217701,0
612758,0
1045090,0
1368204,0
535552,0
1381476,0
204666,0
788647,1
1077080,1
786751,2
326972,0
904951,0
1157486,11
400497,4
731810,0
370241,1
112229,0
912957,0
10144,7
186705,4
1286248,0
645168,1
389972,1
723720,1
521858,1
550822,0
776050,1
358642,0
1277267,1
210951,1
1225186,0
501252,1
896222,8
464447,1
518609,0
764265,0
1307290,0
125859,3
308781,2
1135954,2
251515,0
1327412,5
430539,1
384135,1
322190,1
1188000,0
1119720,0
184092,1
776674,11
229013,0
200671,0
343765,0
714539,13
685361,1
609287,1
1134919,0
634624,1
906513,69
1367229,1
345929,0
222335,2
405452,0
1424537,2
713582,0
165389,33
460095,0
338479,1
657456,3
525105,0
153088,2801
588841,1
777462,0
756361,0
472763,3
77328,270
52790,0
974458,2
445051,1
1076829,0
421033,2
1156644,2
539395,1
459111,0
870079,0
1016270,0
940197,1
1301578,1
840033,1
534347,0
701343,171
586299,5
1138858,1
751862,1
485964,2
365981,0
523815,0
242490,1
430893,1
1417841,1
355647,1
1192296,1
1216402,0
825857,0
941239,0
1223313,0
824074,0
1306628,0
829876,2
425081,0
483339,1
706696,0
885078,1
1078353,0
856322,0
1275021,0
240767,0
284252,1
1363187,1
573230,899
673029,0
1052667,1
165440,1
824773,0
1191620,1
93583,0
94807,0
163127,0
1314034,0
390636,0
63879,1
273605,1
756178,0
291990,1
7297,5
801572,2
863859,1
387385,1
398174,0
1034788,0
599180,4
527598,2
578458,0
104882,0
734150,0
943565,240
727455,1
832455,0
883234,0
636634,0
325735,2
131085,1
1061535,0
1267091,1
453310,2
909984,0
1209500,1
620081,43
182447,19
151671,5
444063,4
744417,1
171622,10
417990,3
312844,0
425796,0
573648,1
761474,0
649157,0
604578,6
1267079,0
360749,0
360016,1
1070375,0
925376,1
506958,95
1218575,0
585168,1
217049,1
833760,11
220648,0
291343,0
608690,1376
1271150,1
152767,25
659657,2
271300,1
698827,1
7898,0
731688,0
27386,1
182380,3
543703,1
485091,1
658641,1
810670,7
663273,0
487996,0
1216804,3
244558,1
213033,0
160963,0
1309790,0
1421489,0
483497,1
764882,0
1038588,0
1002217,0
1104730,0
881574,0
1072732,0
1380452,0
830174,7
807236,0
915553,1
742603,1
152841,1
347169,1
1432884,0
1132117,1
537090,1
1197802,1
297824,14
85882,0
1259853,2
1429410,0
1206966,1109
396059,18
946700,0
247489,0
273827,0
390881,0
605653,4
545932,0
1083056,0
945559,0
450546,0
179565,0
693421,0
774397,0
1170253,0
489451,1
1308417,0
66039,1
224844,8
437442,2
658312,0
1128718,0
575372,2
516568,1
589864,1
1123403,13
825341,0
1257904,1
609404,3
420354,22
916382,0
351751,0
975775,4
1205584,11
613912,30
1410874,0
1277164,0
1302987,0
577298,0
756605,0
527764,1
584094,0
611079,0
1224070,1
568058,1
542607,0
430438,2
580902,1
974276,1
619328,8
579253,11
179077,1
137223,1
1291100,3
1178081,1
1141145,3
1171512,0
1306262,6
410000,0
186506,3
690816,0
1294326,2
16003,0
625961,0
1324647,0
909284,2
1098335,1
1116079,0
189981,1
914463,1
5461,333
669382,0
66765,4
107618,1
1296794,1
26017,1
637915,1
439459,0
556661,0
1407457,1
211492,1
301672,0
143979,8
692433,0
932756,0
545732,0
1163716,0
1361583,1
257817,0
293671,4
304865,2
133663,1
49351,0
1048470,0
414309,57
45562,13
455099,0
283214,13
975788,0
8812,0
204833,1
491818,0
953808,1
836171,0
806290,1
1156633,2
84803,1
247646,0
1291533,26
1022502,1
1270135,0
283315,0
22273,1
742226,0
739772,0
1123530,4
620241,0
472269,2
805281,0
682255,1
1290803,2
1296757,1
1138221,0
774019,0
1000417,0
662277,1
800679,0
1372415,0
525868,1
323590,2
283620,2
1169274,1
837752,0
915237,0
1222299,0
429664,5
608448,0
842866,0
453042,0
1333149,0
214579,0
856283,0
215798,2
846150,1
819497,0
230353,3
1192785,0
449125,0
1255129,0
1188716,0
439186,2
1310504,0
1427393,0
133603,0
592394,0
637820,7
240621,0
1127700,1
1073221,0
399574,0
880557,3
1090326,1
1138684,3
477071,1
1092260,0
670480,2
883553,0
289105,2
94839,0
354824,0
688625,0
919205,1
713223,0
435523,37
867267,0
206382,0
743146,1
1143366,0
1187591,0
1084137,0
109160,1
1119347,1
498103,1
993349,1
168794,1503
1239624,0
655889,5
834165,1
102323,0
765114,0
873630,1
1286255,1
1084826,1
56872,1
286176,1
307118,1
499877,2
1102849,0
791825,0
366600,1
663549,4
477554,0
1395969,4
919034,1
188050,0
1200852,0
912435,0
300215,3
187717,0
552740,0
449065,0
602269,3
884659,2
909772,0
29225,42
89798,1
1099545,1
1172485,2
366101,0
1097115,1
1255444,1
89588,0
1316498,1
3878,0
1209126,0
925592,0
623012,1
158011,24
688159,1
213030,0
156904,8
930556,2
452197,0
1286166,0
793352,0
423135,0
208851,4
689155,0
1375870,0
539262,1
157131,1
712787,0
1410448,0
828508,0
1295569,0
276022,0
675791,1
1002123,0
321583,1
1104348,0
1372063,0
1183725,1
973275,0
301100,1
832570,0
706313,0
713456,0
764510,0
1259456,1
367465,2
815046,1
15663,5
556365,0
545686,0
1407061,0
1282824,1
1036277,0
175231,1
1001638,0
844057,1
1366293,1
149810,15
374992,10
457004,5
716142,0
288261,6
758662,1
459125,0
667027,0
504189,1
287403,0
649122,3
1080812,1
359629,0
1135072,1
756713,0
146794,1
339333,3
669462,0
1357813,1
184884,12
260016,1
913304,0
387713,1
1154487,0
271483,0
1347390,1
432279,8
1059602,1
1261615,1
774451,82
556614,1
210287,0
638748,20
373611,1
1088740,1
678657,1
623743,5
766717,0
842863,0
762794,2
832897,0
426513,1
1302496,4
973175,0
1134832,1
181236,0
506059,1
442177,0
761747,0
298420,27
488760,0
31324,1
852526,2
336915,0
355600,0
1330299,1
563577,1
576625,0
254440,0
253230,1
1318993,0
474078,7
1361228,0
1136061,0
529773,1
638074,2
237300,0
487366,0
865364,0
91179,2
185774,1
8908,11
1291774,5
1317764,6
1291948,0
805759,0
189029,24
1151538,1
528970,0
995269,0
129799,3
1428362,0
436016,1
48547,1
648404,1
1115251,1
188899,0
297507,16
981616,0
806916,0
1293245,9
1432330,0
306063,1
226437,0
610030,1
1277367,1
132900,1
8247,5
302665,3
737935,1
972401,1
616473,6
840011,1
2944,1
120789,1
424495,17
50498,0
524349,0
385629,0
196609,0
635734,1
724644,10
1134518,21
301748,0
65614,0
187933,33
768606,0
455872,0
1177076,0
221662,0
235771,0
698678,5
993708,3
1360776,1
1332267,0
49525,7
97659,0
1168946,1
1183520,0
1036746,2
426892,8
1229997,0
301249,0
295448,9
358722,0
1161096,1
831879,4
659344,0
1110252,0
990095,1
148696,6
875623,0
303294,1
1136206,4
868190,1
929126,0
572953,0
1284078,1
735405,0
952171,0
224942,0
766662,1
323235,4
755829,0
409384,0
709967,0
246073,1
607720,0
83276,315
387210,1
337062,12
747902,0
144968,229
975267,0
657155,1
882734,1
631248,2
1349399,0
711052,1
573920,1
1330800,3
780500,0
1350590,0
1418095,0
421713,1
1422373,0
16775,1
823401,1
1083186,1
848461,0
1229695,0
203110,1
985334,0
1048541,0
864569,1
147186,0
972719,3
1158820,0
1256511,0
679410,1
371411,1
1327648,4
420093,20
1343527,0
1425816,0
334984,29
98379,0
648172,1
283669,5
549708,0
998918,0
539889,0
1223645,0
729313,9
878715,0
980748,1
600533,0
1181926,0
566626,1
857922,0
225761,62
594591,8
18985,2
460367,0
413693,19
1003389,0
52526,0
38580,12
48152,2
673312,0
961360,1
617224,12
152387,2
1170802,1
485477,0
356384,0
610281,6
431145,10
1015555,0
621000,0
898853,5
1411766,1
708007,1
83120,1
431961,3
1366591,1
96595,1
1125068,10
223009,0
742252,0
4530,1
283114,1
181484,1
715655,8
1060334,0
212423,0
1003610,2
475510,1
840273,171
772042,0
271784,1
841345,2
1383835,0
427537,0
161659,1
373198,0
1405609,1
793153,0
695200,0
545715,0
404610,1
532037,0
1230423,0
445990,2
423395,1
261213,0
465811,1
1360437,0
301577,0
62257,1
236599,0
1195744,1
611938,1
588478,3
1138269,0
1139432,1
929199,4
20517,8
1299244,12
972500,5
634593,3
83171,1
404414,0
1307365,1
442991,0
154642,8
1254243,0
714372,1
1176672,1
647174,2
993123,0
680694,0
715208,2
1361275,0
81562,0
712282,0
989958,0
760709,0
298623,12
377767,1
151627,43
752540,1
9974,0
1407686,0
611302,1
1271128,0
644602,2
1287538,0
30506,3
279741,0
538404,0
310955,0
724479,2
108662,1
35875,0
553448,1
803692,0
1311009,13
443399,3
104676,12
68609,0
1239970,0
386298,1
764591,1
197920,2
1371788,2
880183,0
26179,2
43422,1
152017,0
898577,1
468753,1
346418,0
349922,1
1015869,0
1385971,0
1263289,0
120198,1
466065,1
264215,1
1142507,0
402799,1
380098,1
737650,4
919370,1
1189719,0
1064127,1
1417371,1
44335,1
200111,0
1163185,0
820254,0
1148993,0
593520,3
292368,11
365677,0
917232,0
351793,1
891165,0
438976,3
293189,5
173837,4
150750,1
1364657,0
600198,1
1331107,0
172198,2
188537,1
36598,6
781007,0
173829,0
1054453,0
247704,0
798016,1
932083,1
1112144,0
55043,1
582009,20
66144,0
301263,6
756254,0
52643,0
527528,1
599466,6
178577,1
278613,2
1042274,0
1101351,0
1169158,0
557847,0
1261052,0
60636,1
869609,0
421120,0
670719,0
113564,1
726521,1
720099,6
570269,0
773440,0
942704,0
676799,0
428425,1
590470,2
500073,0
754495,1
1033072,1
198197,0
682030,1
1024390,1
290691,15
575324,0
453605,1354
876470,2
971141,0
1011278,0
811409,1
1092641,0
724274,0
427751,1
261117,4
438644,0
544253,0
248126,1
488609,0
508524,1
666149,0
1306058,0
1377514,0
1369595,1
1362498,0
384122,1
1155091,1
825135,0
998899,1
444127,1
182096,38
769245,1
1118289,1
298923,116
903061,1
731132,4
827397,1
283713,1
1031247,1
1142326,1
93614,3
745498,3
137622,1
898329,1
480142,1
852607,3
1382965,4
663290,1
714222,1
1096378,2
1079554,1
1125770,10
1275188,0
235046,14
1106806,0
251775,1
419191,1
135110,0
814880,0
57207,1
189590,0
85833,1
1010619,2
374370,0
1316039,0
6600,154
415572,2
448693,1
607389,7
671975,1
541264,1
371259,0
1367144,1
1199659,6
1118425,1
1028699,0
72257,0
701503,0
3233,5
955617,0
1152806,0
1209139,2
1403099,24
421129,0
928723,1
73546,1
885955,0
1293230,6
1360312,1
1247287,1
1250320,1
1158635,1
632864,0
356279,1
1126981,41
554439,0
44678,1
1501,2
385275,1
540107,1
548667,0
1262779,1
1054935,1
442690,0
843750,0
1099238,0
167583,1
569668,1
696299,1
340536,258
219453,254
375298,13
461454,1
575984,1
837139,1
1135834,6
997279,0
461521,1
48433,9
41360,0
205170,1
1307649,2
106336,0
1048804,0
1308219,0
752461,0
1156125,0
1060559,0
1156593,1
798326,0
1079395,1
15071,6
1219245,1
679560,0
870409,0
1332342,1
1066799,0
1316853,0
61855,2
1135155,0
421877,14
652023,1
1344875,1
731374,24
159394,0
1263953,0
1009876,1
1043358,0
1173871,3
191946,5
1106623,1
613670,8
1084521,0
206689,1
1392716,0
946491,0
271357,1
1305449,4
683005,1
357320,0
1313401,2
1430196,0
390967,0
1127357,1
38230,0
981116,0
1419608,1
624452,1
379475,1
260265,1
413632,0
183079,21
978147,0
196485,0
1379343,0
586559,0
695307,0
421986,1
302325,5
1096677,0
1311000,2
361135,1
529464,0
244191,1
277068,0
666477,0
510111,1
762081,0
1028181,0
1129831,1
153498,4
1049249,0
1190091,1
124658,1
1298594,3
1428347,1
269546,0
454888,0
220437,1
804035,1
1387506,0
745204,0
9199,3
1212990,2
807125,0
790945,0
972704,1
198236,0
1281456,0
17133,14
1354941,0
590787,0
766109,1
1363814,0
1112215,1
834826,2
365325,0
56162,198
219169,0
1216301,0
492780,1
1014322,357
1162405,0
945834,1
380942,1
1414754,0
1417684,0
568922,0
